1	1	1	1	1	1	1	1	1	1	1.29199	1.66082	1.88406	1.97022	1.99403	1.99904	1.99987	1.99999	2	2	2	1.70801	1.33918	1.11594	1.02978	1.00597	1.00096	1.00013	1.00001	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.27739	1.64238	1.87289	1.96591	1.99284	1.99879	1.99983	1.99998	2	2	2	1.72261	1.35762	1.12711	1.03409	1.00716	1.00121	1.00017	1.00002	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.26352	1.62413	1.86137	1.96126	1.99149	1.99849	1.99978	1.99997	2	2	2	1.73648	1.37587	1.13863	1.03874	1.00851	1.00151	1.00022	1.00003	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.25034	1.6061	1.84951	1.95626	1.98998	1.99814	1.99971	1.99996	2	2	2	1.74966	1.3939	1.15049	1.04374	1.01002	1.00186	1.00029	1.00004	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.23783	1.58831	1.83734	1.95093	1.98829	1.99773	1.99964	1.99995	1.99999	2	2	1.76217	1.41169	1.16266	1.04907	1.01171	1.00227	1.00036	1.00005	1.00001	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.22594	1.57078	1.82488	1.94525	1.98642	1.99726	1.99954	1.99994	1.99999	2	2	1.77406	1.42922	1.17512	1.05475	1.01358	1.00274	1.00046	1.00006	1.00001	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.21464	1.55354	1.81218	1.93923	1.98436	1.99672	1.99943	1.99992	1.99999	2	2	1.78536	1.44646	1.18782	1.06077	1.01564	1.00328	1.00057	1.00008	1.00001	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.20391	1.5366	1.79925	1.93288	1.98211	1.9961	1.99929	1.99989	1.99999	2	2	1.79609	1.4634	1.20075	1.06712	1.01789	1.0039	1.00071	1.00011	1.00001	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.19371	1.51996	1.78611	1.92619	1.97965	1.9954	1.99913	1.99986	1.99998	2	2	1.80629	1.48004	1.21389	1.07381	1.02035	1.0046	1.00087	1.00014	1.00002	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.18403	1.50365	1.77281	1.91919	1.97697	1.99461	1.99894	1.99982	1.99997	2	2	1.81597	1.49635	1.22719	1.08081	1.02303	1.00539	1.00106	1.00018	1.00003	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.17482	1.48767	1.75935	1.91187	1.97408	1.99373	1.99873	1.99978	1.99997	2	2	1.82518	1.51233	1.24065	1.08813	1.02592	1.00627	1.00127	1.00022	1.00003	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.16608	1.47203	1.74577	1.90425	1.97097	1.99275	1.99848	1.99973	1.99996	1.99999	2	1.83392	1.52797	1.25423	1.09575	1.02903	1.00725	1.00152	1.00027	1.00004	1.00001	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.15778	1.45673	1.73208	1.89632	1.96764	1.99166	1.99819	1.99967	1.99995	1.99999	2	1.84222	1.54327	1.26792	1.10368	1.03236	1.00834	1.00181	1.00033	1.00005	1.00001	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.14989	1.44178	1.71831	1.88811	1.96407	1.99046	1.99787	1.99959	1.99993	1.99999	2	1.85011	1.55822	1.28169	1.11189	1.03593	1.00954	1.00213	1.00041	1.00007	1.00001	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.1424	1.42719	1.70448	1.87962	1.96027	1.98914	1.99749	1.99951	1.99992	1.99999	2	1.8576	1.57281	1.29552	1.12038	1.03973	1.01086	1.00251	1.00049	1.00008	1.00001	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.13528	1.41295	1.69062	1.87086	1.95624	1.9877	1.99708	1.9994	1.99989	1.99998	2	1.86472	1.58705	1.30938	1.12914	1.04376	1.0123	1.00292	1.0006	1.00011	1.00002	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.12851	1.39906	1.67674	1.86185	1.95197	1.98612	1.99661	1.99929	1.99987	1.99998	2	1.87149	1.60094	1.32326	1.13815	1.04803	1.01388	1.00339	1.00071	1.00013	1.00002	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.12209	1.38554	1.66285	1.85259	1.94747	1.98442	1.99608	1.99915	1.99984	1.99997	2	1.87791	1.61446	1.33715	1.14741	1.05253	1.01558	1.00392	1.00085	1.00016	1.00003	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.11598	1.37236	1.64899	1.84311	1.94272	1.98257	1.9955	1.999	1.99981	1.99997	2	1.88402	1.62764	1.35101	1.15689	1.05728	1.01743	1.0045	1.001	1.00019	1.00003	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.11018	1.35954	1.63516	1.8334	1.93774	1.98058	1.99485	1.99883	1.99977	1.99996	1.99999	1.88982	1.64046	1.36484	1.1666	1.06226	1.01942	1.00515	1.00117	1.00023	1.00004	1.00001	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.10467	1.34708	1.62137	1.82349	1.93252	1.97843	1.99414	1.99863	1.99972	1.99995	1.99999	1.89532	1.65292	1.37863	1.17651	1.06748	1.02157	1.00586	1.00137	1.00028	1.00005	1.00001	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.09944	1.33496	1.60766	1.81338	1.92707	1.97614	1.99335	1.9984	1.99967	1.99994	1.99999	1.90056	1.66504	1.39234	1.18662	1.07293	1.02386	1.00665	1.0016	1.00033	1.00006	1.00001	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.09447	1.32318	1.59402	1.8031	1.92139	1.97369	1.99249	1.99815	1.9996	1.99992	1.99999	1.90553	1.67682	1.40598	1.1969	1.07861	1.02631	1.00751	1.00185	1.0004	1.00008	1.00001	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.08974	1.31175	1.58048	1.79264	1.91547	1.97107	1.99155	1.99787	1.99953	1.99991	1.99998	1.91025	1.68825	1.41952	1.20736	1.08453	1.02893	1.00845	1.00213	1.00047	1.00009	1.00002	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.08526	1.30065	1.56705	1.78204	1.90933	1.96829	1.99053	1.99755	1.99945	1.99989	1.99998	1.91474	1.69935	1.43295	1.21796	1.09067	1.03171	1.00947	1.00245	1.00055	1.00011	1.00002	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.08099	1.28988	1.55373	1.77129	1.90297	1.96534	1.98942	1.9972	1.99935	1.99987	1.99998	1.919	1.71012	1.44627	1.22871	1.09703	1.03466	1.01058	1.0028	1.00065	1.00013	1.00002	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.07694	1.27943	1.54053	1.76041	1.89638	1.96222	1.98821	1.99681	1.99924	1.99984	1.99997	1.92305	1.72057	1.45947	1.23959	1.10362	1.03778	1.01179	1.00319	1.00076	1.00016	1.00003	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.0731	1.26931	1.52748	1.74941	1.88958	1.95893	1.98691	1.99638	1.99912	1.99981	1.99996	1.9269	1.73069	1.47252	1.25059	1.11042	1.04107	1.01309	1.00362	1.00088	1.00019	1.00004	1.00001	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.06944	1.2595	1.51457	1.73832	1.88258	1.95546	1.98551	1.99591	1.99899	1.99978	1.99996	1.93055	1.7405	1.48543	1.26168	1.11742	1.04454	1.01449	1.00409	1.00101	1.00022	1.00004	1.00001	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.06597	1.24999	1.50182	1.72713	1.87536	1.95182	1.98401	1.99539	1.99883	1.99974	1.99995	1.93402	1.75	1.49818	1.27287	1.12464	1.04818	1.01599	1.00461	1.00117	1.00026	1.00005	1.00001	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.06267	1.24079	1.48922	1.71586	1.86795	1.948	1.9824	1.99482	1.99866	1.99969	1.99994	1.93732	1.75921	1.51077	1.28414	1.13205	1.052	1.0176	1.00518	1.00134	1.00031	1.00006	1.00001	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.05954	1.23189	1.4768	1.70453	1.86035	1.94399	1.98068	1.9942	1.99847	1.99964	1.99992	1.94045	1.76811	1.5232	1.29547	1.13965	1.05601	1.01932	1.0058	1.00153	1.00036	1.00008	1.00001	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.05656	1.22327	1.46456	1.69315	1.85256	1.93981	1.97885	1.99352	1.99825	1.99958	1.99991	1.94342	1.77673	1.53544	1.30685	1.14744	1.06019	1.02115	1.00648	1.00175	1.00042	1.00009	1.00002	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.05373	1.21493	1.45249	1.68172	1.84459	1.93545	1.9769	1.99279	1.99802	1.99952	1.99989	1.94625	1.78506	1.54751	1.31828	1.15541	1.06455	1.0231	1.00721	1.00198	1.00048	1.00011	1.00002	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.05105	1.20687	1.44062	1.67026	1.83644	1.93091	1.97482	1.99199	1.99776	1.99944	1.99988	1.94893	1.79312	1.55938	1.32974	1.16356	1.06909	1.02518	1.00801	1.00224	1.00056	1.00012	1.00003	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.04849	1.19908	1.42893	1.65877	1.82813	1.92618	1.97263	1.99114	1.99747	1.99936	1.99985	1.95148	1.80091	1.57107	1.34123	1.17187	1.07382	1.02737	1.00886	1.00253	1.00064	1.00015	1.00003	1.00001	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.04607	1.19155	1.41744	1.64728	1.81966	1.92128	1.97031	1.99021	1.99715	1.99926	1.99983	1.95389	1.80844	1.58256	1.35272	1.18034	1.07872	1.02969	1.00979	1.00285	1.00074	1.00017	1.00004	1.00001	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.04377	1.18428	1.40614	1.63579	1.81105	1.9162	1.96785	1.98922	1.9968	1.99916	1.9998	1.95619	1.81571	1.59386	1.36421	1.18895	1.0838	1.03215	1.01078	1.0032	1.00084	1.0002	1.00004	1.00001	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.04158	1.17725	1.39505	1.62431	1.80228	1.91094	1.96527	1.98815	1.99642	1.99904	1.99977	1.95837	1.82274	1.60495	1.37569	1.19772	1.08906	1.03473	1.01185	1.00358	1.00096	1.00023	1.00005	1.00001	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.0395	1.17047	1.38416	1.61284	1.79338	1.90551	1.96256	1.987	1.99601	1.99891	1.99973	1.96044	1.82952	1.61584	1.38716	1.20662	1.09449	1.03744	1.013	1.00399	1.00109	1.00027	1.00006	1.00001	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.03752	1.16392	1.37347	1.60141	1.78436	1.8999	1.9597	1.98578	1.99556	1.99876	1.99969	1.96241	1.83606	1.62652	1.39859	1.21564	1.1001	1.0403	1.01422	1.00444	1.00124	1.00031	1.00007	1.00001	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.03565	1.1576	1.363	1.59001	1.77521	1.89413	1.95671	1.98448	1.99507	1.9986	1.99964	1.96427	1.84238	1.637	1.40999	1.22479	1.10587	1.04329	1.01552	1.00493	1.0014	1.00036	1.00008	1.00002	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.03387	1.1515	1.35273	1.57866	1.76595	1.88818	1.95358	1.98309	1.99454	1.99843	1.99959	1.96604	1.84848	1.64727	1.42134	1.23405	1.11182	1.04642	1.01691	1.00546	1.00157	1.00041	1.0001	1.00002	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.03217	1.14562	1.34267	1.56736	1.75659	1.88207	1.95031	1.98161	1.99397	1.99823	1.99953	1.96772	1.85435	1.65733	1.43263	1.24341	1.11793	1.04969	1.01839	1.00603	1.00177	1.00047	1.00011	1.00002	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.03056	1.13995	1.33281	1.55613	1.74712	1.87579	1.9469	1.98005	1.99335	1.99802	1.99947	1.96931	1.86002	1.66718	1.44387	1.25288	1.12421	1.0531	1.01995	1.00665	1.00198	1.00053	1.00013	1.00003	1.00001	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.02904	1.13448	1.32317	1.54496	1.73757	1.86936	1.94335	1.97839	1.99269	1.99779	1.9994	1.97082	1.86549	1.67682	1.45503	1.26243	1.13064	1.05665	1.02161	1.00731	1.00221	1.0006	1.00015	1.00003	1.00001	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.02758	1.12921	1.31374	1.53387	1.72794	1.86277	1.93965	1.97664	1.99197	1.99753	1.99932	1.97224	1.87075	1.68626	1.46612	1.27206	1.13723	1.06035	1.02336	1.00803	1.00247	1.00068	1.00017	1.00004	1.00001	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.0262	1.12413	1.30451	1.52287	1.71824	1.85603	1.9358	1.97479	1.99121	1.99725	1.99923	1.9736	1.87583	1.69548	1.47713	1.28176	1.14397	1.0642	1.02521	1.00879	1.00275	1.00077	1.0002	1.00005	1.00001	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.02489	1.11923	1.29549	1.51195	1.70847	1.84914	1.93181	1.97284	1.99038	1.99695	1.99913	1.97488	1.88072	1.7045	1.48805	1.29153	1.15086	1.06819	1.02716	1.00962	1.00305	1.00087	1.00023	1.00005	1.00001	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.02365	1.11451	1.28668	1.50113	1.69865	1.84211	1.92768	1.97079	1.98951	1.99662	1.99902	1.97609	1.88542	1.71331	1.49887	1.30135	1.15789	1.07232	1.02921	1.01049	1.00338	1.00098	1.00026	1.00006	1.00001	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.02247	1.10997	1.27807	1.4904	1.68877	1.83493	1.9234	1.96863	1.98857	1.99627	1.9989	1.97724	1.88996	1.72191	1.50959	1.31123	1.16507	1.0766	1.03137	1.01143	1.00373	1.0011	1.00029	1.00007	1.00002	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.02134	1.1056	1.26966	1.47979	1.67885	1.82763	1.91898	1.96637	1.98757	1.99588	1.99877	1.97832	1.89432	1.73032	1.52021	1.32115	1.17237	1.08102	1.03363	1.01243	1.00412	1.00123	1.00034	1.00008	1.00002	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.02028	1.10138	1.26146	1.46928	1.6689	1.82019	1.91441	1.964	1.98651	1.99547	1.99862	1.97934	1.89852	1.73852	1.53071	1.3311	1.17981	1.08559	1.036	1.01349	1.00453	1.00138	1.00038	1.0001	1.00002	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.01926	1.09733	1.25346	1.45889	1.65892	1.81262	1.9097	1.96152	1.98539	1.99502	1.99847	1.98031	1.90256	1.74652	1.5411	1.34108	1.18738	1.0903	1.03848	1.01461	1.00498	1.00153	1.00043	1.00011	1.00003	1.00001	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.0183	1.09342	1.24565	1.44862	1.64892	1.80494	1.90485	1.95893	1.9842	1.99454	1.99829	1.98122	1.90645	1.75432	1.55137	1.35108	1.19506	1.09515	1.04107	1.0158	1.00546	1.00171	1.00049	1.00013	1.00003	1.00001	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.01738	1.08967	1.23804	1.43847	1.6389	1.79714	1.89985	1.95623	1.98293	1.99402	1.99811	1.98207	1.91019	1.76193	1.56152	1.3611	1.20286	1.10015	1.04377	1.01707	1.00598	1.00189	1.00055	1.00014	1.00003	1.00001	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.01652	1.08605	1.23062	1.42845	1.62888	1.78922	1.89471	1.95341	1.9816	1.99347	1.9979	1.98287	1.91378	1.76934	1.57154	1.37112	1.21077	1.10529	1.04659	1.0184	1.00653	1.0021	1.00061	1.00016	1.00004	1.00001	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.01569	1.08258	1.22339	1.41856	1.61886	1.78121	1.88944	1.95047	1.98019	1.99287	1.99768	1.98362	1.91724	1.77656	1.58143	1.38114	1.21879	1.11056	1.04953	1.01981	1.00713	1.00232	1.00069	1.00019	1.00005	1.00001	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.01491	1.07923	1.21635	1.4088	1.60884	1.77309	1.88403	1.94742	1.9787	1.99224	1.99744	1.98433	1.92056	1.7836	1.59119	1.39115	1.22691	1.11597	1.05258	1.0213	1.00776	1.00256	1.00077	1.00021	1.00005	1.00001	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.01416	1.07602	1.2095	1.39918	1.59884	1.76488	1.87848	1.94425	1.97714	1.99156	1.99718	1.98498	1.92374	1.79044	1.60081	1.40116	1.23512	1.12152	1.05575	1.02286	1.00844	1.00282	1.00086	1.00024	1.00006	1.00001	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.01345	1.07292	1.20282	1.38969	1.58886	1.75658	1.8728	1.94096	1.97549	1.99084	1.9969	1.98559	1.92681	1.79711	1.61029	1.41114	1.24342	1.1272	1.05904	1.02451	1.00916	1.0031	1.00096	1.00027	1.00007	1.00002	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.01278	1.06995	1.19633	1.38035	1.5789	1.74819	1.86699	1.93756	1.97377	1.99007	1.99659	1.98616	1.92975	1.80359	1.61963	1.4211	1.25181	1.13301	1.06244	1.02623	1.00993	1.00341	1.00106	1.0003	1.00008	1.00002	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.01214	1.06709	1.19001	1.37115	1.56897	1.73973	1.86105	1.93403	1.97196	1.98926	1.99627	1.98668	1.93257	1.8099	1.62883	1.43102	1.26027	1.13895	1.06597	1.02804	1.01074	1.00373	1.00118	1.00034	1.00009	1.00002	1.00001	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.01153	1.06434	1.18386	1.36209	1.55908	1.73119	1.85498	1.93038	1.97006	1.98839	1.99592	1.98716	1.93527	1.81603	1.63788	1.44091	1.26881	1.14502	1.06962	1.02994	1.01161	1.00408	1.00131	1.00038	1.0001	1.00003	1.00001	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.01096	1.0617	1.17789	1.35318	1.54923	1.72258	1.84879	1.92661	1.96808	1.98748	1.99554	1.9876	1.93787	1.822	1.64679	1.45076	1.27742	1.15121	1.07339	1.03192	1.01252	1.00446	1.00145	1.00043	1.00012	1.00003	1.00001	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.01041	1.05917	1.17208	1.34441	1.53943	1.71391	1.84248	1.92272	1.966	1.98651	1.99514	1.98799	1.94035	1.82779	1.65555	1.46056	1.28608	1.15752	1.07728	1.034	1.01349	1.00486	1.0016	1.00048	1.00013	1.00003	1.00001	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.00989	1.05673	1.16643	1.3358	1.52968	1.70519	1.83606	1.91871	1.96384	1.98548	1.99471	1.98835	1.94273	1.83342	1.66416	1.47031	1.29481	1.16394	1.08129	1.03616	1.01452	1.00529	1.00176	1.00054	1.00015	1.00004	1.00001	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.00939	1.05439	1.16095	1.32733	1.51998	1.69641	1.82951	1.91457	1.96158	1.9844	1.99425	1.98867	1.94502	1.83888	1.67263	1.48001	1.30358	1.17049	1.08543	1.03842	1.0156	1.00575	1.00194	1.0006	1.00017	1.00004	1.00001	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.00892	1.05214	1.15562	1.31901	1.51035	1.68759	1.82286	1.91032	1.95923	1.98326	1.99375	1.98895	1.9472	1.84419	1.68094	1.48964	1.3124	1.17714	1.08968	1.04077	1.01674	1.00625	1.00213	1.00067	1.00019	1.00005	1.00001	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.00848	1.04998	1.15044	1.31084	1.50078	1.67873	1.81609	1.90595	1.95679	1.98206	1.99323	1.98919	1.94929	1.84934	1.6891	1.4992	1.32127	1.18391	1.09405	1.04321	1.01794	1.00677	1.00233	1.00074	1.00022	1.00006	1.00001	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.00805	1.0479	1.14542	1.30282	1.49129	1.66983	1.80923	1.90145	1.95424	1.98079	1.99267	1.98939	1.95128	1.85434	1.69711	1.5087	1.33016	1.19077	1.09854	1.04576	1.01921	1.00733	1.00256	1.00082	1.00024	1.00007	1.00002	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.00765	1.04591	1.14054	1.29495	1.48186	1.66091	1.80226	1.89684	1.9516	1.97947	1.99208	1.98955	1.95319	1.85918	1.70497	1.51812	1.33909	1.19774	1.10316	1.0484	1.02053	1.00792	1.0028	1.00091	1.00027	1.00007	1.00002	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.00727	1.044	1.13581	1.28723	1.47252	1.65195	1.79519	1.89211	1.94887	1.97807	1.99145	1.98968	1.955	1.86388	1.71268	1.52746	1.34804	1.20481	1.10789	1.05113	1.02193	1.00855	1.00305	1.001	1.0003	1.00008	1.00002	1.00001	1	1	1
1	1	1	1	1	1	1	1	1	1	1.00691	1.04216	1.13122	1.27966	1.46325	1.64298	1.78803	1.88727	1.94603	1.97661	1.99078	1.98977	1.95674	1.86844	1.72024	1.53672	1.35701	1.21197	1.11273	1.05397	1.02339	1.00922	1.00333	1.0011	1.00034	1.0001	1.00003	1.00001	1	1	1
